id,公司中文简称,行业名称,信用得分,信用等级,公司中文全称,公司英文全称,上市公司经营性质编码,公司成立日期,成立年限,法人代表,注册资本,注册资本货币编码,公司办公地址,主营业务,公司经营范围,existing,recommended,invite
430276,晟矽微电,制造业,611,较高,上海晟矽微电子股份有限公司,"Shanghai SinoMCU Microelectronics Co., Ltd.",私营企业,26/11/2010,9,陆健,45105618,CNY,上海市浦东新区张江高科技园区松涛路563号2幢601、602室,高抗干扰、高可靠性的通用型及专用型微控制器产品的设计、销售及相关技术服务。,"集成电路及计算机软件的设计、开发、测试、销售及进出口业务(除计算机信息系统安全专用产品),并提供相关的技术咨询、技术服务。【企业经营涉及行政许可的,凭许可证件经营】。",FALSE,FALSE,FALSE
430287,环宇畜牧,制造业,666,较高,北京京鹏环宇畜牧科技股份有限公司,"Beijing Kingpeng Global Husbandry Technology Co., Ltd.",国营或国有控股,11/7/2006,13,高继伟,31690280,CNY,北京市海淀区丰慧中路7号新材料创业大厦704号,为畜牧行业客户提供规模化畜牧场养殖的整体解决方案以及配套养殖设备研发、生产、销售、安装和相关技术培训服务。,畜牧养殖及机械设备的研发、生产、销售及安装。企业法人营业执照规定经营范围:动物养殖、饲养技术服务、技术咨询(不含中介服务)、技术转让;专业承包、销售畜牧机械设备、养殖机械设备、加工畜牧机械设备、养殖机械设备(不含表面处理作业);畜禽舍的规划、设计;货物进出口、代理进出口。,FALSE,FALSE,FALSE
430298,淘礼网,信息传输、软件和信息技术服务业,778,高,北京淘礼网科技股份有限公司,"Beijing Ugift Co., Ltd.",私营企业,11/12/2006,13,高翔,20800000,CNY,北京市朝阳区东三环南路25号北京汽车大厦907室,通过与银行、电信等领域的企业合作，以积分换礼、信用卡商城和礼品服务的形式进行商品销售。,许可经营项目：销售酒、定型包装食品，零食卷烟、雪茄烟。信息服务业务（不含固定网电话信息服务和互联网信息服务）；销售II类医疗器械（医疗器械经营企业许可证有效期至2017年11月22日）；销售保健食品（食品卫生许可证有效期至2016年10月29日）。一般经营项目：技术推广服务；公共软件服务；计算机系统服务；电脑图文设计；企业策划；礼仪服务；经济贸易咨询；会议及展览服务；设计、制作、代理、发布广告；销售工艺品、日用品、文具用品、体育用品、服装、计算机、软件及辅助设备、化妆品、厨房用具、音响设备、照相器材、通讯设备、五金交电、珠宝首饰、黄金制品；货物进出口、代理进出口、技术进出口。,FALSE,FALSE,FALSE
430305,维珍创意,信息传输、软件和信息技术服务业,524,低,北京维珍创意科技股份有限公司,"ATMVI Professional Co., Ltd.",私营企业,31/12/2010,9,高利军,140122560,CNY,北京市丰台区南四环西路128号诺德中心二期11号楼2806室,ATM形象创新及安全防护产品的工业设计、IT软硬件研发、市场开拓、系统集成、产品生产、系统安装及售后服务。,许可经营项目:无;一般经营项目:技术开发、技术服务、技术咨询;产品设计;模型设计;销售自行开发后的产品。(未取得行政许可的项目除外)货物及技术进出口业务(国家限定公司经营和禁止进出口的商品及技术除外)。,FALSE,FALSE,FALSE
430306,永铭医学,科学研究和技术服务业,598,中,永铭诚道(北京)医学科技股份有限公司,CCRF (Beijing) Inc.,私营企业,17/6/2009,10,朱寅,11700000,CNY,北京市朝阳区工人体育场北路13号院1号楼8层806室,心血管领域的专业CRO,"医药及医疗器械技术开发、技术转让、技术咨询、技术服务;信息咨询(不含中介服务);技术进出口;设计、制作、代理、发布广告;会议服务;承办展览展示活动;销售Ⅱ类医疗器械、计算机、软件及辅助设备、电子产品、通讯设备;销售Ⅲ类医疗器械。(企业依法自主选择经营项目,开展经营活动;销售Ⅲ类医疗器械以及依法须经批准的项目,经相关部门批准后依批准的内容开展经营活动;不得从事本市产业政策禁止和限制类项目的经营活动。)",FALSE,FALSE,FALSE
430311,达美盛,信息传输、软件和信息技术服务业,704,高,北京达美盛软件股份有限公司,"Beijing DMS Software CO., Ltd.",私营企业,9/3/2009,10,李艳松,14286900,CNY,北京市海淀区上地三街9号B座B1001室,工厂和建筑数字化软件的研发、销售和技术服务以及三维工程设计、建模服务。,许可经营项目：无。一般经营项目：应用软件服务、基础软件服务；销售计算机、软件及辅助设备；技术服务、技术转让；货物进出口、代理进出口、技术进出口。（未取得行政许可的项目除外）,FALSE,FALSE,FALSE
430321,博德石油,采矿业,695,较高,北京博德世达石油技术股份有限公司,"Beijing Petrostar Oil Technology Co., Ltd.",私营企业,28/3/2007,12,蔡万伟,10000000,CNY,北京市昌平区科技园区超前路甲一号6号楼201室,测井服务以及完井工具和油田化学品的研发、生产、销售。,许可经营项目：工程勘察设计：生产制造石油、天然气资源勘探开发用设备及工具。一般经营项目：石油、天然气资源勘探开发领域的技术开发、技术转让、技术咨询、技术服务；销售机械设备及配件、化工产品（不含危险化学品）、专用设备；维修租赁机械设备；技术进出口、货物进出口、代理进出口；新能源、节能环保领域的技术开发、技术转让、技术咨询、技术服务；出租商业用房。,FALSE,FALSE,FALSE
430322,智合新天,租赁和商务服务业,642,较高,智合新天(北京)传媒广告股份有限公司,"Newskyunion Co., Ltd.",私营企业,27/11/2007,12,郭宁,22620000,CNY,北京市朝阳区望京阜通东大街6号方恒国际中心B座1007室,公司是户外广告传媒整体解决方案提供商，为客户提供户外媒体开发、项目推行、售后维护等完整的产品流程服务体系。,设计、制作、代理、发布广告；组织文化艺术交流；承办展览展示；信息咨询（不含中介服务）；劳务服务；图文设计；投资顾问；企业管理顾问；企业营销策划；企业形象策划；市场调查；会议服务；销售百货、工艺品、五金交电。,FALSE,FALSE,FALSE
430323,天阶生物,制造业,642,较高,北京世贸天阶生物科技股份有限公司,"Beijing The Place Bio-Tech Co., Ltd.",私营企业,26/10/2007,12,雷文英,61680000,CNY,北京市朝阳区光华路甲9号世贸国际公寓商务楼D座301室,医药技术研究、开发；药品制造、销售。,医药技术研究、开发、转让、技术服务、技术咨询。（以工商登记机关核准的为准）,FALSE,FALSE,FALSE
430324,上海致远,制造业,583,中,上海致远绿色能源股份有限公司,"Shanghai Ghrepower Green Energy Co., Ltd.",私营企业,20/6/2006,13,李锋,68000000,CNY,上海市松江区车墩镇留业路202号,提供以风能为主的新能源应用系统整体解决方案,"在太阳能、风能设备领域内的技术开发、技术咨询、技术转让、技术服务,从事风能、太阳能设备的研发和制造(喷漆工艺外协),太阳能设备、风能设备的销售,太阳能系统、风能系统的工程设计及系统集成,建筑工程,机电工程,从事货物及技术的进出口业务。",FALSE,FALSE,FALSE
430327,元工国际,信息传输、软件和信息技术服务业,660,较高,北京元工国际科技股份有限公司,Beijing Rise Software International Inc.,私营企业,11/9/2007,12,丁德宇,5000000,CNY,北京市海淀区上地信息路12号B201,MES(制造执行系统)的研发、销售、实施及运维。,技术开发、技术推广、技术转让、技术咨询、技术服务；计算机系统服务；计算机维修；销售计算机、软件及辅助设备、电子产品、机械设备、通讯设备。（未取得行政许可的项目除外）。,FALSE,FALSE,FALSE
430335,华韩整形,卫生和社会工作,763,高,华韩整形美容医院控股股份有限公司,"SINO-KOR Plastic Aesthetic Hospital Holding Co., Ltd",私营企业,20/4/2010,9,李昕隆,70204997,CNY,江苏省南京市建邺区江东中路126号1-4层东南侧,以整形美容、皮肤美容、口腔美容为主的诊疗服务。,"许可经营项目(无),一般经营项目:整形美容医院投资;投资、资产管理;医院管理咨询;整形美容医疗技术研发、技术咨询和技术服务(不含医疗性美容和整容服务)",FALSE,FALSE,FALSE
430336,皇冠幕墙,制造业,524,低,天津皇冠幕墙装饰股份有限公司,"Tianjin Crown Curtain Wall Decoration Co., Ltd.",私营企业,10/11/2008,11,黄霁平,46400000,CNY,天津市武清区东马圈镇武落路南侧,节能型建筑幕墙、建筑门窗的研发设计、生产加工、安装施工及相关技术服务。,"室内外装饰装修工程、建筑幕墙工程设计、施工,铝合金门窗、塑料门窗加工、销售、安装。(以上经营范围涉及行业许可的凭许可证件,在有效期限内经营,国家有专项专营规定的按规定办理)",FALSE,FALSE,FALSE
430341,呈创科技,信息传输、软件和信息技术服务业,632,较高,北京呈创科技股份有限公司,"Centran Technology Co., Ltd.",私营企业,31/8/2009,10,许志豪,23529412,CNY,北京市海淀区紫竹院路116号嘉豪国际中心C座710-712室,系统集成、软件开发,许可经营项目:无;一般经营项目:计算机软件、网络技术开发;计算机网络工程设计、安装;计算机系统集成;技术服务;销售计算机、软件及辅助设备。(未取得行政许可的项目除外)。,FALSE,FALSE,FALSE
430346,哇棒传媒,租赁和商务服务业,666,较高,哇棒移动传媒股份有限公司,"Wooboo (Beijing) Mobile Media Co., Ltd.",私营企业,22/7/2009,10,姬长伟,60491050,CNY,北京市东城区东四十条甲22号南新仓商务大厦B1125室,为客户提供新媒体全面解决方案,为客户提供新媒体全面解决方案,FALSE,FALSE,FALSE
430347,地大信息,信息传输、软件和信息技术服务业,719,高,武汉地大信息工程股份有限公司,"Wuhan Infoearth Information Co., Ltd.",私营企业,30/3/2010,9,张时忠,10100000,CNY,湖北省武汉市东湖开发区光谷软件园一期以西、南湖南路以南光谷软件园六期1幢3层103号,"地质环境信息化软件开发、系统集成、空间数据处理相关产品的研发与技术服务。具体业务包括:(1)为地质环境信息化建设的软件开发、项目实施、系统集成提供完整的解决方案和服务;(2)地质环境信息化系统的日常运行维护服务;(3)地质环境监测预警仪器的定制、集成和实施,以及监测数据的采集加工服务;(4)地质环境数据的采集、更新、加工处理和建库服务。",计算机软件开发、计算机系统集成、空间数据处理及计算机相关产品的研究、开发及技术服务。(上述范围中国家有专项规定的项目经审批后或凭许可证在核定期限内经营),FALSE,FALSE,FALSE
430356,雷腾软件,信息传输、软件和信息技术服务业,719,高,上海雷腾软件股份有限公司,"Shanghai Raxtone Software Co., Ltd.",私营企业,14/1/2010,9,王翔,29000000,CNY,上海市浦东新区张江高科技园区达尔文路88号2号楼6楼,智能行车导航终端软件的销售、导航软件开发业务以及智能车载终端硬件的销售。,"计算机软硬件、网络、通讯专业领域内的技术开发,技术咨询,技术转让、技术服务、技术承包、技术培训、技术入股、计算机软硬件(除计算机信息系统安全专用产品)、导航仪器、通讯设备的销售,电脑图文设计、制作,广告的设计、制作,利用自有媒体发布广告,第二类增值电信业务中的信息服务业务(不含固定网电话信息服务和互联网信息服务)、汽车租赁(不含操作人员)。【企业经营涉及行政许可的,凭许可证件经营】",FALSE,FALSE,FALSE
430370,谢裕大,农、林、牧、渔业,670,较高,谢裕大茶叶股份有限公司,"Xie Yuda Tea Co., Ltd.",私营企业,18/8/2010,9,谢一平,68000000,CNY,安徽省黄山市徽州区城北工业园区(文峰西路1号),茶叶研发、种植、加工和销售,茶叶[绿茶、花茶、红茶(分装)]、代用茶生产、销售;茶器具、茶叶机械、茶叶包装物的研发、制作、销售。,FALSE,FALSE,FALSE
430375,星立方,信息传输、软件和信息技术服务业,592,中,北京星立方科技发展股份有限公司,"Beijing Star Cube Technology Development Co., Ltd.",私营企业,25/1/2010,9,熊辉,91112300,CNY,北京市海淀区花园北路14号6幢二层202、205-210,"教育领域“智慧教育”下的数字校园系列软件产品的研发与销售,以及教育管理信息系统软件定制项目的开发;安防领域“智慧安防”下的视频监控软、硬件产品的开发和销售,以及安防工程的施工安装。","技术开发、技术推广、技术转让、技术咨询、技术服务、计算机技术培训;软件开发;计算机系统服务;数据处理;基础软件服务;应用软件服务;销售电子产品、通讯设备、计算机、软件及辅助设备、安全技术防范产品、机械设备;专业承包;工程勘察设计;第一类增值电信业务中的互联网数据中心业务、第一类增值电信业务中的国内互联网虚拟专用网业务、第一类增值电信业务中的互联网接入服务业务(互联网信息服务增值电信业务经营许可证有效期至2022年06月20日)。(企业依法自主选择经营项目,开展经营活动;依法须经批准的项目,经相关部门批准后依批准的内容开展经营活动;不得从事本市产业政策禁止和限制类项目的经营活动。)",FALSE,FALSE,FALSE
430379,昂盛智能,批发和零售业,524,低,上海昂盛智能工程股份有限公司,"Shanghai Blooming Grace Intelligence Engineering Co., Ltd.",私营企业,8/10/2008,11,王麒烨,19000000,CNY,上海市静安区万航渡路829弄1号2303室,"在智能建筑领域为客户提供智能控制系统、音频系统、视频系统及系统集成和通讯信息系统的设计及设备成套、工程管理、施工等服务,同时公司还从事三星及快思聪产品的代理销售业务。","智能化工程,通讯工程,安全防范系统工程,照明工程,水处理工程,环保工程,计算机领域内的技术开发、技术转让、技术咨询和技术服务,环保设备、机电设备、金属材料、五金交电、日用百货、办公用品、电线电缆、电子元器件、化工产品(除危险化学品、监控化学品、烟花爆炸、民用爆炸物品、易制毒化学品)的销售【企业经营涉及行政许可的,凭许可证件经营】",FALSE,FALSE,FALSE
430385,中一检测,科学研究和技术服务业,778,高,浙江中一检测研究院股份有限公司,"Zhejiang Zhongyi Testing Institute Co., Ltd.",私营企业,3/7/2006,13,应赛霞,37050000,CNY,浙江省宁波市高新区光华路299弄C10幢4楼,健康与环保、节能减排、工程质量等领域的检测与评价,"检测检验业务服务;检测检验技术研究开发;职业卫生技术服务;放射卫生技术服务;安全生产技术应用服务;环境与生态监测检测服务;节能减排技术服务;自有房屋租赁;检测设备、车辆设备租赁;技术咨询服务。(依法须经批准的项目,经相关部门批准后方可开展经营活动)",FALSE,FALSE,FALSE
430394,伯朗特,制造业,778,高,广东伯朗特智能装备股份有限公司,"Guangdong Bolangte Intelligent Equipment Co., Ltd.",私营企业,9/5/2008,11,尹荣造,45000000,CNY,广东省东莞市大朗镇沙步村沙富路83号,"注塑成型机用机械手及周边自动化设备的研发、生产、销售,同时提供自动化生产线的整体解决方案",研发、生产、安装、维修、销售:工业机器人、水平机器人、通用机械设备及其配件。注塑机械手、压铸机械手、加工中心机械手、焊接机械手、冲压机械手、智能装备系统、控制系统软件集成技术开发及应用推广服务。货物进出口。(法律、行政法规禁止的项目除外;法律、行政法规限制的项目须取得许可后方可经营),FALSE,FALSE,FALSE
430407,长合信息,信息传输、软件和信息技术服务业,592,中,上海长合信息技术股份有限公司,"Shanghai Charmhope Information Technology Co., Ltd.",私营企业,3/12/2009,10,黄学军,20000000,CNY,上海市张江高科技园区蔡伦路1623号1栋104室,地铁通信领域的通信传输、数据网络、语音交换及调度电话等系统的研发、销售及相关技术服务,"计算机软件的开发、设计、销售、计算机硬件、通信设备、自动控制设备、安防设备、智能交通系统、交通信息化领域的开发、销售(以上除计算机信息系统安全专用产品),系统集成,通信技术、网络技术的开发,并提供相关的技术咨询、技术服务、技术转让,从事货物及技术的进出口业务。(企业经营涉及行政许可的,凭许可证件经营)",FALSE,FALSE,FALSE
430412,晓沃环保,建筑业,632,较高,天津晓沃环保工程股份公司,"Tianjin Xiaowo Environmental Protection Engineering Co., Ltd.",私营企业,24/7/2008,11,孙雷宇,21200000,CNY,天津市南开区黄河道大通大厦十层B区(科技园),燃煤电厂、工业锅炉等燃煤设备的烟气除尘、脱硫、脱硝装置的建造和运营。,环保工程、防腐工程;环保设备、建筑材料、电气设备、五金交电、化工(危险品、易制毒品除外)、石材批发兼零售;室内装饰;环保设备技术开发、咨询、服务;技术劳务服务;环保监测;土壤修复(国家有专营专项规定按专营专项规定办理)。,FALSE,FALSE,FALSE
430421,华之邦,制造业,539,低,上海华之邦科技股份有限公司,"Shanghai Wisebond Technology Co., Ltd.",私营企业,1/12/2010,9,陈宝明,7000000,CNY,上海市杨浦区国顺东路19号9层,以燃烧器为主的燃烧系统设计和销售，包括低氮燃烧系统业务、专用燃烧系统业务和其他配件销售,能源科技、工业自动化控制系统技术领域内的技术开发、技术咨询、技术服务、技术转让；锅炉及辅助设备、电子产品、机械设备的销售；环保建设工程专业施工；机电设备安装建设工程专业施工；从事货物及技术的进出口业务。,FALSE,FALSE,FALSE
430424,联合创业,电力、热力、燃气及水生产和供应业,524,低,北京联合创业环保工程股份有限公司,"Beijing United Pioneer Environment Engineering Co., Ltd.",私营企业,11/12/2008,11,徐冬利,13430000,CNY,北京市丰台区马官营南路马官营家园1号楼1单元1502,新能源(生物质利用、高效沼气厌氧发酵)和环境保护(污水处理)工程建设,专业承包;技术推广服务;销售机械设备、电子产品、化工产品(不含危险化学品);机械设备租赁。,FALSE,FALSE,FALSE
430425,乐创技术,制造业,750,高,成都乐创自动化技术股份有限公司,"Chengdu Leetro Automation Co., Ltd.",私营企业,18/10/2007,12,赵钧,26000000,CNY,四川省成都市高新区科园南二路一号大一孵化园8栋B座,公司专业从事运动控制产品的研发、制造和销售，主要为自动化设备制造商提供运动控制产品及系统整体解决方案,工业自动化产品和系统的研发、生产、销售(国家有专项规定的除外)及相关技术服务；软件开发；货物进出口、技术进出口(法律法规禁止的除外；法律、行政法规限制的取得许可后方可经营)；其他无需审批或许可的合法项目,FALSE,FALSE,FALSE
430435,数聚股份,信息传输、软件和信息技术服务业,651,较高,上海数聚软件系统股份有限公司,"Shanghai DataCVG Software System Co., Ltd.",私营企业,10/12/2008,11,陈庆华,24491550,CNY,上海市徐汇区漕溪北路749号(甲)3-4楼,提供企业商业智能应用软件和系统解决方案，包括商业智能技术开发及服务和软件的代理销售。,"""计算机、电子、网络科技专业领域内的技术开发、技术咨询、技术转让、技术服务，网络工程的设计、安装、维护，商务咨询(除经纪)，会展服务，计算机软硬件、通讯设备、电子产品的销售，从事货物进出口及技术进出口业务。(涉及行政许可的，凭许可证经营)""",FALSE,FALSE,FALSE
430437,食安科技,科学研究和技术服务业,651,较高,广东达元绿洲食品安全科技股份有限公司,"Guangdong Dayuan Oasis Food Safety Technology Co.,Ltd",私营企业,26/4/2006,13,石松,20000000,CNY,广东省广州市高新技术产业开发区科学大道科汇一街7号901室,专业从事食品安全快速检验产品的研发、生产、销售和技术服务。,研究、开发、生产、销售：食品和环境快速检测的检测试剂、测试片、检测管及上述产品相关的仪器设备(危险化学品及其它涉及行政许可项目除外，生产仅限分支机构经营)；检测技术服务。,FALSE,FALSE,FALSE
430438,星弧涂层,制造业,642,较高,星弧涂层新材料科技(苏州)股份有限公司,"Stararc Coating Advanced Material Technologies (Suzhou) Co., Ltd.",私营企业,22/8/2006,13,钱涛,12000000,CNY,苏州市工业园区唯新路81号,涂层加工和涂层设备、等离子体设备及相关辅助设备销售业务,研发、设计、生产、加工超硬涂层材料(金属钛铝)及相关设备，销售本公司所生产的产品并提供售前及售后服务；从事上述产品和技术的进出口业务(凡涉及国家专项规定的，取得专项许可手续后经营),FALSE,FALSE,FALSE
430452,汇龙科技,信息传输、软件和信息技术服务业,524,低,西安汇龙科技股份有限公司,"Xi'an Huilong Technology Co., Ltd.",私营企业,31/12/2009,10,刘英智,53050000,CNY,陕西省西安市高新区沣惠南路34号(沣惠南路与科技六路十字西北角)摩尔中心A座9层,公司致力于为通信运营商和设备供应商提供专业化通信网络工程、维护、优化等技术服务，以及智能化通信信息软件产品,通信技术服务；计算机网络及软硬件的销售及技术咨询服务；办公自动化设备、通信器材、仪器仪表销售；承接系统集成及通信设备的安装、销售；给水、排水冷暖工程的设计；机电设备给水排水管道的安装；机电产品及配件的销售；通信业务施工；钢结构工程施工；货物和技术的进出口经营（国家限制和禁止进出口的货物和技术除外）。（以上经营范围凡涉及国家有专项专营规定的从其规定）,FALSE,FALSE,FALSE
430455,德联科技,信息传输、软件和信息技术服务业,592,中,杭州德联科技股份有限公司,"Hangzhou Delian Technology Co., Ltd.",私营企业,16/1/2006,13,胡真,18200000,CNY,浙江省杭州市滨江区长河街道长河路475号1幢1层102室,工业能源及暖通领域电气、自动化产品和自动化系统的设计、生产、销售与服务,许可经营项目：生产：低压成套开关设备、电气控制设备(上述经营范围在批准的有效期内方可经营)。一般经营项目：服务：计算机软件、自动化控制系统的技术开发、技术服务、成果转让；批发、零售：电气设备及配件，计算机软件；其他无需报经审批的一切合法项目。(上述经营范围不含国家法律法规禁止、限制和许可经营的项目),FALSE,FALSE,FALSE
430457,三网科技,信息传输、软件和信息技术服务业,583,中,浙江三网科技股份有限公司,"Zhejiang Thirdnet Technologies Co., Ltd.",私营企业,17/5/2006,13,陈亦刚,13204258,CNY,浙江省杭州市滨江区江南大道3880号华荣时代大厦1401-1406室,IPPBX业务和移动物联网产品的开发、销售、运营及相关技术服务,许可经营项目：第二类增值电信业务中的信息服务业务(不含固定网电话信息服务、具体按浙B2-20120299号增值电信业务经营许可证范围经营)(上述经营范围在批准的有效期内方可经营)。一般经营项目：通信技术开发及技术服务，信息网络系统集成；安全监控系统开发、设计和安装；游戏、商务软件的开发(涉及许可证项目凭证经营)；销售：通信设备。(上述经营范围不含国家法律法规规定禁止、限制和许可经营的项目。),FALSE,FALSE,FALSE
430474,恒裕灯饰,制造业,670,较高,广东恒裕灯饰股份有限公司,"Guangdong Hengyu Lighting Co., Ltd.",私营企业,13/2/2009,10,何忠勇,10000000,CNY,广东省惠州市小金口金源工业新区骆坑组206号,照明产品设计、开发、生产和销售,生产、销售：灯饰、五金制品(不含五金电镀)；货物的进出口、技术进出口,FALSE,FALSE,FALSE
430476,海能仪器,制造业,725,高,济南海能仪器股份有限公司,"Jinan Hanon Instruments Co., Ltd.",国营或国有控股,29/11/2006,13,王志刚,73014080,CNY,山东省济南市高新区天辰大街677号3号楼,食品药品领域的分析仪器及其应用软件的研发、生产和销售,实验室分析仪器、实验设备及仪器仪表、试验仪器、教学仪器的生产（凭环评报告经营）；实验室分析仪器、实验设备及仪器仪表、试验仪器、教学仪器的研发、销售及技术服务；软件的开发、销售；进出口业务。（依法须经批准的项目，经相关部门批准后方可开展经营活动）,FALSE,FALSE,FALSE
430478,峆一药业,制造业,778,高,安徽峆一药业股份有限公司,Anhui Heryi Pharmaceutical Co. Ltd.,私营企业,25/10/2007,12,董来山,30037500,CNY,安徽省天长市杨村工业区康达路2号,医药中间体的研发、生产和销售,医药中间体研发、生产、销售(不含原料药管理范围，不含危险化学品，涉及法律法规专项审批的除外)；经营本企业自产产品及技术的进出口业务和经营本企业生产所需的原辅材料、机械设备、零配件及技术的进出口业务(国家限定公司经营和国家禁止进出口业务的商品及技术除外)。,FALSE,FALSE,FALSE
430480,辰维科技,信息传输、软件和信息技术服务业,645,较高,郑州辰维科技股份有限公司,"Zhengzhou Sunward Technology Co., Ltd.",私营企业,26/1/2007,12,张勇,26312000,CNY,河南省郑州市高新技术产业开发区云杉路9号5幢,"""1、精密测量产品的研发销售。2、精密测量任务的方案制定及实施，为用户提供定期或不定期的精密测量服务。3、精密测量系统的用户定制开发。""","测量仪器研究、销售,系统配套及相关技术服务、咨询,软件研究、开发;测绘服务;测绘仪器销售及租赁;测绘软件开发;从事货物和技术进出口业务(上述范围涉及国家法律、行政法规规定应经审批方可经营的项目,凭有效的审批文件核定的期限和范围开展经营,未经审批前不得经营)。(依法须经批准的项目,经相关部门批准后方可开展经营活动)。",FALSE,FALSE,FALSE
430481,吉瑞祥,制造业,592,中,新疆吉瑞祥科技股份有限公司,"Xinjiang Greatsun Tec. Co., Ltd.",私营企业,17/3/2010,9,吉锐,15000000,CNY,新疆维吾尔自治区昌吉市昌五路吉瑞祥工业园,家具的研发、生产、销售、家具销售网络体系电子商务平台的研发和应用,许可经营项目：无；一般经营项目：家具的研发、生产、销售，家具销售网络体系电子商务平台的研发和应用，室内外装饰、装修，通过边境小额贸易方式向毗邻国家开展各类商品及技术的进出口业务(国家限制进出口的商品和技术除外)，允许经营边贸项下废钢、废铜、废铝、废纸、废塑料等国家核定经营的五种废旧物资的进口。,FALSE,FALSE,FALSE
430487,佳信捷,制造业,524,低,深圳市佳信捷技术股份有限公司,"Shenzhen Jiaxinjie Technology Co., Ltd.",私营企业,9/3/2006,13,王德林,97276138,CNY,广东省深圳市南山区科苑路11号金融科技大厦A座十二层,主要从事安防视频监控产品研发、生产及销售，并基于客户的定制化需求提供安防视频监控整体解决方案。,"安防产品、电子产品、摄像机、硬盘录像机、高速球、矩阵、液晶监视器、视频采集卡、光端机、网络摄像机、音视频解码服务器、其他监控器材的设计研发、生产、销售、技术开发及技术咨询;安全技术防范系统设计、施工、维修;计算机软硬件、光电一体化设备的设计研发、销售、技术开发及技术咨询;计算机系统集成;投资兴办实业(具体项目另行申报);国内贸易,货物及技术进出口。(以上均不含法律、行政法规、国务院决定禁止及规定需前置审批项目)。",FALSE,FALSE,FALSE
430489,佳先股份,制造业,723,高,安徽佳先功能助剂股份有限公司,"Anhui Jiaxian Functional Auxiliary Co., Ltd.",国营或国有控股,25/4/2006,13,李兑,26136000,CNY,安徽省蚌埠市吴湾路215号,PVC辅助热稳定剂(二苯甲酰甲烷、硬酯酰苯甲酰甲烷)的研发、生产和销售,一般经营项目：化工产品(二苯甲酰甲烷、硬酯酰苯甲酰甲烷、聚合氯化铝)的生产、销售，自营上述产品的出口业务,FALSE,FALSE,FALSE
430490,旭龙物联,制造业,710,高,广东旭龙物联科技股份有限公司,SUNLUX IOT Technology (Guangdong) Inc.,私营企业,25/12/2006,13,徐朝荣,26640000,CNY,广东省广州市萝岗区科学城科学大道科汇一街7号401房,条码识别设备的研发、生产和销售和服务,开发、生产、销售、条码设备。货物进出口、技术进出口；应用软件开发；系统集成。,FALSE,FALSE,FALSE
430491,蓝斯股份,制造业,592,中,厦门蓝斯通信股份有限公司,Xiamen LENZ Communication Inc.,私营企业,16/6/2006,13,林升元,10800000,CNY,福建省厦门市软件园二期望海路19号101单元A区,国内城市公交解决方案和3G视频/GPS监控解决方案提供商，主要从事基于上述解决方案的中、高端系统集成产品的研发、生产和销售，产品包括智能公交产品、GPS监控产品和无线数据传输产品。,无线通信终端、计算机软硬件、汽车导航与信息相关电子产品开发、生产、销售；计算机及其相应的技术服务、技术咨询；经营各类商品和技术的进出口(不另附进出口商品目录)，但国家限定公司经营或禁止进出口的商品及技术除外。(以上经营范围涉及许可经营项目的，应在取得有关部门的许可后方可经营)。,FALSE,FALSE,FALSE
430492,老来寿,制造业,642,较高,济南老来寿生物集团股份有限公司,"Jinan Laolaishou Biotechnology Stock Co., Ltd.",私营企业,15/2/2006,13,刘振伟,61629882,CNY,山东省济南市高新区舜华路2000号舜泰广场9号楼0604室,保健食品的研发、生产和销售,"生物技术开发、技术咨询、技术服务;市场营销策划;企业形象策划;会务服务;健康信息咨询;电子商务技术推广;企业管理咨询;商务信息咨询;旅游信息咨询;工艺美术品设计、制作;策划创意服务;教育信息咨询(不含办学及培训);批发、零售:预包装食品、散装食品、乳制品(不含婴幼儿配方乳粉)、保健食品、服装、健身器材、化妆品、日用品、办公用品、家用电器、洗涤用品、保健用品;货物或技术进出口(国家禁止或涉及行政审批的货物和技术进出口除外)。(依法须经批准的项目,经相关部门批准后方可开展经营活动)",FALSE,FALSE,FALSE
430493,新成新材,制造业,710,高,大同新成新材料股份有限公司,"Datong Xincheng New Material Co., Ltd.",私营企业,3/8/2007,12,张培林,120000000,CNY,山西省大同市新荣区花园屯村,特种石墨的研发、生产、销售以及相关加工业务,生产加工销售特种细颗粒方块、石墨饼、碳化硅、石墨碎、增炭剂、石墨电极、石墨热场、加热炭块、等静压石墨材料、进出口业务。(以上国家禁止经营专项审批的除外),FALSE,FALSE,FALSE
430494,华博胜讯,信息传输、软件和信息技术服务业,763,高,安徽华博胜讯信息科技股份有限公司,"AnHui Huaboshengxun Information Technology Co., Ltd.",私营企业,5/7/2007,12,王学杰,12800000,CNY,安徽省合肥市高新技术开发区天元路1号合肥留学人员创业园1-210/212室,公共文化与公共安全领域软硬件产品的开发与销售、计算机系统集成、弱电智能化工程的实施及技术支持与服务。,计算机软硬件产品开发、销售与服务；计算机网络、建筑装饰与建筑智能化工程、安全技术防范工程技术、系统集成、信息咨询、施工、技术服务；网络设备及相关产品销售及代理；自营和代理各类商品及技术的进出口业务(国家法律、法规禁止进出口的除外)。,FALSE,FALSE,FALSE
